"countyID","sourceTypeID","yearID","ageID","ageFraction"
"49005","52","2042","29","0.00920939"
"49005","52","2042","30","0.056"
"49005","52","2043","0","0.0454952"
"49005","52","2043","1","0.0450922"
"49005","52","2043","2","0.0447265"
"49005","52","2043","3","0.044267"
"49005","52","2043","4","0.0435232"
"49005","52","2043","5","0.0425721"
"49005","52","2043","6","0.0415879"
"49005","52","2043","7","0.0406963"
"49005","52","2043","8","0.0395416"
"49005","52","2043","9","0.0384189"
"49005","52","2043","10","0.0375358"
"49005","52","2043","11","0.0364543"
"49005","52","2043","12","0.035388"
"49005","52","2043","13","0.0345533"
"49005","52","2043","14","0.033779"
"49005","52","2043","15","0.0328076"
"49005","52","2043","16","0.0313526"
"49005","52","2043","17","0.0298016"
"49005","52","2043","18","0.0280912"
"49005","52","2043","19","0.0263566"
"49005","52","2043","20","0.0242879"
"49005","52","2043","21","0.0270771"
"49005","52","2043","22","0.0200952"
"49005","52","2043","23","0.019838"
"49005","52","2043","24","0.0221391"
"49005","52","2043","25","0.0188973"
"49005","52","2043","26","0.017583"
"49005","52","2043","27","0.0151829"
"49005","52","2043","28","0.0147796"
"49005","52","2043","29","0.0120792"
"49005","52","2043","30","0.056"
"49005","52","2044","0","0.0450769"
"49005","52","2044","1","0.0449638"
"49005","52","2044","2","0.0445656"
"49005","52","2044","3","0.0442041"
"49005","52","2044","4","0.04375"
"49005","52","2044","5","0.0427762"
"49005","52","2044","6","0.0416079"
"49005","52","2044","7","0.040646"
"49005","52","2044","8","0.0395514"
"49005","52","2044","9","0.0384292"
"49005","52","2044","10","0.0373381"
"49005","52","2044","11","0.036274"
"49005","52","2044","12","0.0352288"
"49005","52","2044","13","0.0340043"
"49005","52","2044","14","0.0332022"
"49005","52","2044","15","0.0324582"
"49005","52","2044","16","0.0313449"
"49005","52","2044","17","0.0299548"
"49005","52","2044","18","0.0283095"
"49005","52","2044","19","0.0266847"
"49005","52","2044","20","0.0248924"
"49005","52","2044","21","0.0229386"
"49005","52","2044","22","0.0255728"
"49005","52","2044","23","0.0188686"
"49005","52","2044","24","0.0186271"
"49005","52","2044","25","0.0207878"
"49005","52","2044","26","0.0176402"
"49005","52","2044","27","0.0164133"
"49005","52","2044","28","0.0141729"
"49005","52","2044","29","0.0137154"
"49005","52","2044","30","0.056"
"49005","52","2045","0","0.0447182"
"49005","52","2045","1","0.0446542"
"49005","52","2045","2","0.0445421"
"49005","52","2045","3","0.0441476"
"49005","52","2045","4","0.0437896"
"49005","52","2045","5","0.0430981"
"49005","52","2045","6","0.0419025"
"49005","52","2045","7","0.0407581"
"49005","52","2045","8","0.0395913"
"49005","52","2045","9","0.0385251"
"49005","52","2045","10","0.0374321"
"49005","52","2045","11","0.036163"
"49005","52","2045","12","0.0351324"
"49005","52","2045","13","0.0339256"
"49005","52","2045","14","0.0327464"
"49005","52","2045","15","0.031974"
"49005","52","2045","16","0.0310782"
"49005","52","2045","17","0.0300123"
"49005","52","2045","18","0.0285158"
"49005","52","2045","19","0.0269495"
"49005","52","2045","20","0.0252554"
"49005","52","2045","21","0.0235591"
"49005","52","2045","22","0.02171"
"49005","52","2045","23","0.0240619"
"49005","52","2045","24","0.0177538"
"49005","52","2045","25","0.0175266"
"49005","52","2045","26","0.0194447"
"49005","52","2045","27","0.0165005"
"49005","52","2045","28","0.0153529"
"49005","52","2045","29","0.0131789"
"49005","52","2045","30","0.056"
"49005","52","2046","0","0.0444232"
"49005","52","2046","1","0.044312"
"49005","52","2046","2","0.0442486"
"49005","52","2046","3","0.0441375"
"49005","52","2046","4","0.0437466"
"49005","52","2046","5","0.043145"
"49005","52","2046","6","0.0422208"
"49005","52","2046","7","0.0410496"
"49005","52","2046","8","0.0396987"
"49005","52","2046","9","0.0385623"
"49005","52","2046","10","0.0375238"
"49005","52","2046","11","0.0362482"
"49005","52","2046","12","0.0350192"
"49005","52","2046","13","0.0338232"
"49005","52","2046","14","0.0326614"
"49005","52","2046","15","0.0315261"
"49005","52","2046","16","0.0306022"
"49005","52","2046","17","0.0297449"
"49005","52","2046","18","0.0285555"
"49005","52","2046","19","0.0271317"
"49005","52","2046","20","0.0254896"
"49005","52","2046","21","0.0238872"
"49005","52","2046","22","0.0222828"
"49005","52","2046","23","0.0204115"
"49005","52","2046","24","0.0226227"
"49005","52","2046","25","0.0166919"
"49005","52","2046","26","0.0163795"
"49005","52","2046","27","0.0181721"
"49005","52","2046","28","0.0154206"
"49005","52","2046","29","0.0142616"
"49005","52","2046","30","0.056"
"49005","52","2047","0","0.0441785"
"49005","52","2047","1","0.0440759"
"49005","52","2047","2","0.0439655"
"49005","52","2047","3","0.0439026"
"49005","52","2047","4","0.0437925"
"49005","52","2047","5","0.0431592"
"49005","52","2047","6","0.0423237"
"49005","52","2047","7","0.0414171"
"49005","52","2047","8","0.0400379"
"49005","52","2047","9","0.0387204"
"49005","52","2047","10","0.0376119"
"49005","52","2047","11","0.0363885"
"49005","52","2047","12","0.0351515"
"49005","52","2047","13","0.0337633"
"49005","52","2047","14","0.0326102"
"49005","52","2047","15","0.03149"
"49005","52","2047","16","0.0302187"
"49005","52","2047","17","0.0293331"
"49005","52","2047","18","0.0283445"
"49005","52","2047","19","0.0272111"
"49005","52","2047","20","0.0257021"
"49005","52","2047","21","0.0241465"
"49005","52","2047","22","0.0226286"
"49005","52","2047","23","0.0209838"
"49005","52","2047","24","0.0192215"
"49005","52","2047","25","0.0213038"
"49005","52","2047","26","0.0156252"
"49005","52","2047","27","0.0153327"
"49005","52","2047","28","0.0170108"
"49005","52","2047","29","0.0143486"
"49005","52","2047","30","0.056"
"49005","52","2048","0","0.0439433"
"49005","52","2048","1","0.0438511"
"49005","52","2048","2","0.0437492"
"49005","52","2048","3","0.0436397"
"49005","52","2048","4","0.0435773"
"49005","52","2048","5","0.0432221"
"49005","52","2048","6","0.0423548"
"49005","52","2048","7","0.0415348"
"49005","52","2048","8","0.0404126"
"49005","52","2048","9","0.0390669"
"49005","52","2048","10","0.0377813"
"49005","52","2048","11","0.0364886"
"49005","52","2048","12","0.0353018"
"49005","52","2048","13","0.0339044"
"49005","52","2048","14","0.0325655"
"49005","52","2048","15","0.0314533"
"49005","52","2048","16","0.030196"
"49005","52","2048","17","0.0289769"
"49005","52","2048","18","0.0279631"
"49005","52","2048","19","0.0270206"
"49005","52","2048","20","0.0257874"
"49005","52","2048","21","0.0243574"
"49005","52","2048","22","0.0228832"
"49005","52","2048","23","0.0213177"
"49005","52","2048","24","0.0197681"
"49005","52","2048","25","0.018108"
"49005","52","2048","26","0.01995"
"49005","52","2048","27","0.0146323"
"49005","52","2048","28","0.0143584"
"49005","52","2048","29","0.0158343"
"49005","52","2048","30","0.056"
"49005","52","2049","0","0.0438356"
"49005","52","2049","1","0.0437234"
"49005","52","2049","2","0.0436317"
"49005","52","2049","3","0.0435303"
"49005","52","2049","4","0.0434213"
"49005","52","2049","5","0.0431067"
"49005","52","2049","6","0.0425048"
"49005","52","2049","7","0.0416519"
"49005","52","2049","8","0.0406048"
"49005","52","2049","9","0.0395078"
"49005","52","2049","10","0.0381922"
"49005","52","2049","11","0.0367164"
"49005","52","2049","12","0.0354601"
"49005","52","2049","13","0.0341022"
"49005","52","2049","14","0.0327522"
"49005","52","2049","15","0.0314588"
"49005","52","2049","16","0.0302021"
"49005","52","2049","17","0.0289949"
"49005","52","2049","18","0.0276563"
"49005","52","2049","19","0.0266887"
"49005","52","2049","20","0.0256326"
"49005","52","2049","21","0.0244628"
"49005","52","2049","22","0.0231062"
"49005","52","2049","23","0.0215751"
"49005","52","2049","24","0.0200991"
"49005","52","2049","25","0.0186381"
"49005","52","2049","26","0.0169679"
"49005","52","2049","27","0.018694"
"49005","52","2049","28","0.013711"
"49005","52","2049","29","0.0133712"
"49005","52","2049","30","0.056"
"49005","52","2050","0","0.0438781"
"49005","52","2050","1","0.0435272"
"49005","52","2050","2","0.0434157"
"49005","52","2050","3","0.0433247"
"49005","52","2050","4","0.043224"
"49005","52","2050","5","0.0428588"
"49005","52","2050","6","0.0422932"
"49005","52","2050","7","0.0417027"
"49005","52","2050","8","0.0406194"
"49005","52","2050","9","0.0395983"
"49005","52","2050","10","0.0385284"
"49005","52","2050","11","0.0370194"
"49005","52","2050","12","0.035589"
"49005","52","2050","13","0.0341614"
"49005","52","2050","14","0.0328532"
"49005","52","2050","15","0.0315527"
"49005","52","2050","16","0.0301205"
"49005","52","2050","17","0.0289173"
"49005","52","2050","18","0.0275898"
"49005","52","2050","19","0.0263161"
"49005","52","2050","20","0.0252375"
"49005","52","2050","21","0.0242388"
"49005","52","2050","22","0.0231326"
"49005","52","2050","23","0.021713"
"49005","52","2050","24","0.0202742"
"49005","52","2050","25","0.0188872"
"49005","52","2050","26","0.017404"
"49005","52","2050","27","0.0158444"
"49005","52","2050","28","0.0174562"
"49005","52","2050","29","0.0127221"
"49005","52","2050","30","0.056"
"49005","52","2051","0","0.0438781"
"49005","52","2051","1","0.0435434"
"49005","52","2051","2","0.0431952"
"49005","52","2051","3","0.0430846"
"49005","52","2051","4","0.0429943"
"49005","52","2051","5","0.0426387"
"49005","52","2051","6","0.0420249"
"49005","52","2051","7","0.0414702"
"49005","52","2051","8","0.0406445"
"49005","52","2051","9","0.0395887"
"49005","52","2051","10","0.0385935"
"49005","52","2051","11","0.0373228"
"49005","52","2051","12","0.0358611"
"49005","52","2051","13","0.0342648"
"49005","52","2051","14","0.0328904"
"49005","52","2051","15","0.0316309"
"49005","52","2051","16","0.0301921"
"49005","52","2051","17","0.0288216"
"49005","52","2051","18","0.0274992"
"49005","52","2051","19","0.0262369"
"49005","52","2051","20","0.0248699"
"49005","52","2051","21","0.0238505"
"49005","52","2051","22","0.0229068"
"49005","52","2051","23","0.0217245"
"49005","52","2051","24","0.0203913"
"49005","52","2051","25","0.0190401"
"49005","52","2051","26","0.0176258"
"49005","52","2051","27","0.0162417"
"49005","52","2051","28","0.0147862"
"49005","52","2051","29","0.0161871"
"49005","52","2051","30","0.056"
"49005","52","2052","0","0.0438781"
"49005","52","2052","1","0.043704"
"49005","52","2052","2","0.0433707"
"49005","52","2052","3","0.0430239"
"49005","52","2052","4","0.0429137"
"49005","52","2052","5","0.0425681"
"49005","52","2052","6","0.0419625"
"49005","52","2052","7","0.0413584"
"49005","52","2052","8","0.040566"
"49005","52","2052","9","0.0397582"
"49005","52","2052","10","0.0387255"
"49005","52","2052","11","0.0375225"
"49005","52","2052","12","0.0362871"
"49005","52","2052","13","0.0346526"
"49005","52","2052","14","0.0331102"
"49005","52","2052","15","0.0317821"
"49005","52","2052","16","0.0303769"
"49005","52","2052","17","0.0289952"
"49005","52","2052","18","0.0275077"
"49005","52","2052","19","0.0262455"
"49005","52","2052","20","0.0248847"
"49005","52","2052","21","0.0235882"
"49005","52","2052","22","0.0226214"
"49005","52","2052","23","0.02159"
"49005","52","2052","24","0.0204757"
"49005","52","2052","25","0.0192192"
"49005","52","2052","26","0.0178324"
"49005","52","2052","27","0.0165078"
"49005","52","2052","28","0.0152115"
"49005","52","2052","29","0.0137604"
"49005","52","2052","30","0.056"
"49005","52","2053","0","0.0438781"
"49005","52","2053","1","0.0435904"
"49005","52","2053","2","0.0434175"
"49005","52","2053","3","0.0430864"
"49005","52","2053","4","0.0427418"
"49005","52","2053","5","0.0423781"
"49005","52","2053","6","0.0417846"
"49005","52","2053","7","0.0411901"
"49005","52","2053","8","0.0403521"
"49005","52","2053","9","0.0395789"
"49005","52","2053","10","0.0387908"
"49005","52","2053","11","0.0375537"
"49005","52","2053","12","0.0363871"
"49005","52","2053","13","0.0349741"
"49005","52","2053","14","0.0333988"
"49005","52","2053","15","0.0319122"
"49005","52","2053","16","0.0304438"
"49005","52","2053","17","0.0290978"
"49005","52","2053","18","0.0276024"
"49005","52","2053","19","0.0261864"
"49005","52","2053","20","0.0248293"
"49005","52","2053","21","0.023542"
"49005","52","2053","22","0.0223154"
"49005","52","2053","23","0.0212667"
"49005","52","2053","24","0.0202971"
"49005","52","2053","25","0.0192495"
"49005","52","2053","26","0.0179544"
"49005","52","2053","27","0.0166589"
"49005","52","2053","28","0.0154214"
"49005","52","2053","29","0.0141203"
"49005","52","2053","30","0.056"
"49005","52","2054","0","0.0438781"
"49005","52","2054","1","0.0436074"
"49005","52","2054","2","0.0433216"
"49005","52","2054","3","0.0431497"
"49005","52","2054","4","0.0428207"
"49005","52","2054","5","0.042225"
"49005","52","2054","6","0.0416146"
"49005","52","2054","7","0.0410317"
"49005","52","2054","8","0.0402039"
"49005","52","2054","9","0.0393859"
"49005","52","2054","10","0.0386313"
"49005","52","2054","11","0.0376322"
"49005","52","2054","12","0.0364321"
"49005","52","2054","13","0.0350847"
"49005","52","2054","14","0.0337222"
"49005","52","2054","15","0.0322033"
"49005","52","2054","16","0.0305808"
"49005","52","2054","17","0.0291737"
"49005","52","2054","18","0.0277114"
"49005","52","2054","19","0.0262873"
"49005","52","2054","20","0.0247836"
"49005","52","2054","21","0.0234992"
"49005","52","2054","22","0.0222808"
"49005","52","2054","23","0.0209878"
"49005","52","2054","24","0.0200014"
"49005","52","2054","25","0.0190895"
"49005","52","2054","26","0.0179902"
"49005","52","2054","27","0.0167798"
"49005","52","2054","28","0.015569"
"49005","52","2054","29","0.0143212"
"49005","52","2054","30","0.056"
"49005","52","2055","0","0.0438781"
"49005","52","2055","1","0.0436171"
"49005","52","2055","2","0.0433481"
"49005","52","2055","3","0.043064"
"49005","52","2055","4","0.0428931"
"49005","52","2055","5","0.0423123"
"49005","52","2055","6","0.0414734"
"49005","52","2055","7","0.0408738"
"49005","52","2055","8","0.0400582"
"49005","52","2055","9","0.03925"
"49005","52","2055","10","0.0384514"
"49005","52","2055","11","0.0374857"
"49005","52","2055","12","0.0365163"
"49005","52","2055","13","0.0351358"
"49005","52","2055","14","0.0338364"
"49005","52","2055","15","0.0325224"
"49005","52","2055","16","0.0308667"
"49005","52","2055","17","0.0293115"
"49005","52","2055","18","0.0277899"
"49005","52","2055","19","0.026397"
"49005","52","2055","20","0.0248846"
"49005","52","2055","21","0.0234611"
"49005","52","2055","22","0.0222453"
"49005","52","2055","23","0.0209599"
"49005","52","2055","24","0.0197435"
"49005","52","2055","25","0.0188156"
"49005","52","2055","26","0.0178446"
"49005","52","2055","27","0.016817"
"49005","52","2055","28","0.0156855"
"49005","52","2055","29","0.0144615"
"49005","52","2055","30","0.056"
"49005","52","2056","0","0.0438781"
"49005","52","2056","1","0.043624"
"49005","52","2056","2","0.0433646"
"49005","52","2056","3","0.0430971"
"49005","52","2056","4","0.0428146"
"49005","52","2056","5","0.0423905"
"49005","52","2056","6","0.0415655"
"49005","52","2056","7","0.0407415"
"49005","52","2056","8","0.0399102"
"49005","52","2056","9","0.0391138"
"49005","52","2056","10","0.0383246"
"49005","52","2056","11","0.037317"
"49005","52","2056","12","0.0363797"
"49005","52","2056","13","0.0352224"
"49005","52","2056","14","0.0338909"
"49005","52","2056","15","0.0326375"
"49005","52","2056","16","0.0311773"
"49005","52","2056","17","0.02959"
"49005","52","2056","18","0.0279254"
"49005","52","2056","19","0.0264757"
"49005","52","2056","20","0.0249922"
"49005","52","2056","21","0.0235603"
"49005","52","2056","22","0.0222126"
"49005","52","2056","23","0.0209296"
"49005","52","2056","24","0.0197202"
"49005","52","2056","25","0.0185757"
"49005","52","2056","26","0.0175912"
"49005","52","2056","27","0.0166834"
"49005","52","2056","28","0.0157227"
"49005","52","2056","29","0.0145718"
"49005","52","2056","30","0.056"
"49005","52","2057","0","0.0438781"
"49005","52","2057","1","0.0436293"
"49005","52","2057","2","0.0433766"
"49005","52","2057","3","0.0431187"
"49005","52","2057","4","0.0428528"
"49005","52","2057","5","0.0423179"
"49005","52","2057","6","0.0416473"
"49005","52","2057","7","0.0408369"
"49005","52","2057","8","0.0397856"
"49005","52","2057","9","0.0389738"
"49005","52","2057","10","0.0381961"
"49005","52","2057","11","0.0371982"
"49005","52","2057","12","0.0362201"
"49005","52","2057","13","0.0350947"
"49005","52","2057","14","0.0339783"
"49005","52","2057","15","0.0326938"
